class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1.0,0.4025751054286957,0.3596721589565277,0.010826979763805866,0.99853515625,0.41663461923599243,0.3494657576084137,-0.019317323341965675,0.9990332126617432,0.41943302750587463,0.3496660888195038,-0.01927093416452408,0.999171793460846,0.42252519726753235,0.3499078154563904,-0.01914200186729431,0.9991843700408936,0.41419994831085205,0.34850645065307617,0.03406895697116852,0.9988657236099243,0.415640652179718,0.3480618894100189,0.03411160036921501,0.9987928867340088,0.41769903898239136,0.34768038988113403,0.034023888409137726,0.998769998550415,0.4422847330570221,0.3561088740825653,-0.09299052506685257,0.9985101222991943,0.4401951730251312,0.35534149408340454,0.14095470309257507,0.9986203908920288,0.4108639061450958,0.36898475885391235,-0.011748348362743855,0.996441662311554,0.4069786071777344,0.3679155707359314,0.05680536478757858,0.9963588118553162,0.45558634400367737,0.39335793256759644,-0.26101645827293396,0.9990233182907104,0.47345170378685,0.4019448757171631,0.2806248068809509,0.9903296828269958,0.3466058075428009,0.3197222948074341,-0.4629931151866913,0.9971122741699219,0.4267731308937073,0.47484636306762695,0.38768085837364197,0.29567259550094604,0.29626530408859253,0.23020613193511963,-0.4543765187263489,0.9905850887298584,0.34962356090545654,0.5293657183647156,0.2538073658943176,0.5573098659515381,0.2933978736400604,0.20792490243911743,-0.5239999890327454,0.9844270348548889,0.34034034609794617,0.5332152247428894,0.2893330752849579,0.6487410068511963,0.3104938566684723,0.20554214715957642,-0.4844275116920471,0.980557918548584,0.33281370997428894,0.529928982257843,0.1965816617012024,0.6573408842086792,0.3115638196468353,0.21206285059452057,-0.44349437952041626,0.9735913276672363,0.3377297520637512,0.5287636518478394,0.2156820148229599,0.6706053018569946,0.5103793740272522,0.5979187488555908,-0.1723734438419342,0.9991876482963562,0.5236842036247253,0.5899874567985535,0.17187155783176422,0.9977698922157288,0.47882410883903503,0.7183210849761963,-0.1429666131734848,0.986301064491272,0.511954128742218,0.7013634443283081,0.221998929977417,0.3669942319393158,0.47941961884498596,0.8615463376045227,-0.09805630892515182,0.9555497765541077,0.4931037724018097,0.8385981321334839,0.3553234040737152,0.35044535994529724,0.507759690284729,0.8877306580543518,-0.09939263015985489,0.9562473893165588,0.5203009247779846,0.8623164296150208,0.36537277698516846,0.49483630061149597,0.386278361082077,0.8692502975463867,-0.22118833661079407,0.930873453617096,0.41128629446029663,0.8523534536361694,0.27913397550582886,0.45960360765457153
1.0,0.412063330411911,0.35759902000427246,-0.04622215777635574,0.9984707236289978,0.42808666825294495,0.3468411862850189,-0.07365882396697998,0.9983952641487122,0.4316009283065796,0.3471808135509491,-0.07370369136333466,0.9986987113952637,0.43568193912506104,0.34765803813934326,-0.07367566972970963,0.9986034631729126,0.42700687050819397,0.3461926579475403,-0.020536107942461967,0.9983352422714233,0.42944857478141785,0.34594687819480896,-0.02055530436336994,0.9983745813369751,0.4323788583278656,0.34580472111701965,-0.020668674260377884,0.9981425404548645,0.46064379811286926,0.3571016490459442,-0.14866569638252258,0.9976251721382141,0.4550243318080902,0.3555337190628052,0.08323231339454651,0.9977969527244568,0.4215935468673706,0.3696710169315338,-0.07088450342416763,0.9945275783538818,0.4182167947292328,0.368847519159317,0.0004903242224827409,0.9947353601455688,0.4740784466266632,0.4082771837711334,-0.3217988908290863,0.9990792870521545,0.4590671956539154,0.4134449362754822,0.2193804830312729,0.9934709668159485,0.3831416368484497,0.3209277093410492,-0.5588857531547546,0.998130202293396,0.4103032648563385,0.4634253680706024,0.34111031889915466,0.29984205961227417,0.3273548185825348,0.2259698361158371,-0.5636870861053467,0.9947389960289001,0.3537357449531555,0.4883481562137604,0.18526394665241241,0.46905526518821716,0.32797425985336304,0.2020256072282791,-0.632579505443573,0.9903885722160339,0.35193970799446106,0.5189952254295349,0.19109563529491425,0.5368576049804688,0.3455280065536499,0.20054548978805542,-0.6046271920204163,0.9882020354270935,0.3526247441768646,0.5114371180534363,0.10621483623981476,0.5533255934715271,0.3458642065525055,0.2081829309463501,-0.557264506816864,0.9849936962127686,0.3481440246105194,0.5100060701370239,0.1453513354063034,0.5724603533744812,0.47941526770591736,0.6092556118965149,-0.16517966985702515,0.9991655945777893,0.4684891402721405,0.6008842587471008,0.16461493074893951,0.9978303909301758,0.45453134179115295,0.7394683957099915,-0.14865970611572266,0.9801979064941406,0.4603109359741211,0.7174371480941772,0.18011163175106049,0.436082124710083,0.47698453068733215,0.8703345656394958,-0.11176846921443939,0.9537522196769714,0.4727204144001007,0.8404900431632996,0.2895112931728363,0.40790310502052307,0.5040591359138489,0.8926913142204285,-0.11365149170160294,0.9551592469215393,0.495063841342926,0.8690674901008606,0.2939939796924591,0.5292637348175049,0.38473084568977356,0.8853700160980225,-0.2493485063314438,0.9415751099586487,0.3858000636100769,0.8659660220146179,0.20164743065834045,0.5460048913955688
1.0,0.41178271174430847,0.3630208671092987,-0.035845644772052765,0.998278021812439,0.42828860878944397,0.3527039885520935,-0.06690944731235504,0.998137354850769,0.432090163230896,0.3531017005443573,-0.0669422298669815,0.9984529614448547,0.43643656373023987,0.35358962416648865,-0.0667821392416954,0.9983119964599609,0.42689386010169983,0.3514130115509033,-0.013854318298399448,0.9980449676513672,0.42931339144706726,0.35077670216560364,-0.013961373828351498,0.9980965852737427,0.43211522698402405,0.350250780582428,-0.014202522113919258,0.9978782534599304,0.46071428060531616,0.3621048331260681,-0.131446972489357,0.9969711303710938,0.45258888602256775,0.3594357371330261,0.09939532727003098,0.9972167015075684,0.4216262400150299,0.37597349286079407,-0.05341005325317383,0.9928933382034302,0.41791173815727234,0.37423238158226013,0.013788251206278801,0.9931477904319763,0.47484290599823,0.4117104113101959,-0.3116864264011383,0.9985723495483398,0.45002034306526184,0.41581660509109497,0.24645981192588806,0.9917108416557312,0.38294172286987305,0.3279925584793091,-0.533900260925293,0.9979758262634277,0.39808210730552673,0.4779065251350403,0.3572124242782593,0.31625714898109436,0.3280324637889862,0.2316734343767166,-0.5267881751060486,0.9945622086524963,0.34451067447662354,0.531402587890625,0.2084164023399353,0.48313668370246887,0.3204336166381836,0.2088349610567093,-0.5960423946380615,0.990043580532074,0.33417755365371704,0.5362787246704102,0.21941140294075012,0.5394588708877563,0.3348696529865265,0.20426855981349945,-0.5651375651359558,0.9880194067955017,0.3173789381980896,0.534470796585083,0.13487659394741058,0.5571783185005188,0.33817917108535767,0.21142008900642395,-0.5185832381248474,0.9850653409957886,0.3266250789165497,0.5324069261550903,0.16933991014957428,0.5767419934272766,0.4777231812477112,0.6152932047843933,-0.17587178945541382,0.9987484216690063,0.4619041979312897,0.607890784740448,0.17526774108409882,0.9969694018363953,0.4532791078090668,0.7461991906166077,-0.14121657609939575,0.9712813496589661,0.4582540690898895,0.724616289138794,0.20398010313510895,0.44130951166152954,0.47175201773643494,0.8769382238388062,-0.06658532470464706,0.9473928809165955,0.46749433875083923,0.8462013602256775,0.34179210662841797,0.4177689552307129,0.49485349655151367,0.899236261844635,-0.06708225607872009,0.9537049531936646,0.48439091444015503,0.8710166215896606,0.35088303685188293,0.53892582654953,0.37832868099212646,0.8877214193344116,-0.2245642989873886,0.9419112801551819,0.3829611837863922,0.8660012483596802,0.24651676416397095,0.5710529088973999
2.0,0.3555232882499695,0.5132148861885071,0.05010583624243736,0.9991818070411682,0.3632850646972656,0.504353404045105,0.024711135774850845,0.9991337656974792,0.3651456832885742,0.5043557286262512,0.024768538773059845,0.9992163181304932,0.36729028820991516,0.5044146180152893,0.024848103523254395,0.9992828965187073,0.36542022228240967,0.5039283633232117,0.07834160327911377,0.9992014765739441,0.368303507566452,0.5036320686340332,0.0783006101846695,0.9991649389266968,0.37137240171432495,0.5034224390983582,0.07825914025306702,0.9991840124130249,0.3888501226902008,0.5107954740524292,-0.04186497628688812,0.9984856247901917,0.3934157192707062,0.5096257925033569,0.19493086636066437,0.9991929531097412,0.36723238229751587,0.5224645137786865,0.02726140059530735,0.9970022439956665,0.36985448002815247,0.5223283767700195,0.09601745009422302,0.9970626831054688,0.4163512885570526,0.5531935691833496,-0.21774272620677948,0.9995139837265015,0.44919535517692566,0.5558242201805115,0.3438281714916229,0.9971925616264343,0.29726076126098633,0.4948647618293762,-0.3999660313129425,0.9971444606781006,0.4265330135822296,0.6223325729370117,0.4830768406391144,0.2044699788093567,0.21510180830955505,0.417056143283844,-0.32197192311286926,0.994243323802948,0.37232348322868347,0.6748427748680115,0.38443633913993835,0.4227971136569977,0.2032487690448761,0.3934651017189026,-0.38156992197036743,0.989188015460968,0.36126649379730225,0.6854202747344971,0.4121772050857544,0.5005682706832886,0.2211044430732727,0.3900470733642578,-0.3429776132106781,0.9868956208229065,0.35691291093826294,0.6870474815368652,0.3390044569969177,0.5228356719017029,0.22672143578529358,0.399287611246109,-0.310217022895813,0.9827738404273987,0.3632242977619171,0.684151291847229,0.3526708483695984,0.5377676486968994,0.5845766067504883,0.711385190486908,-0.1959517002105713,0.9994739890098572,0.5798949599266052,0.6967725157737732,0.19568780064582825,0.9987069964408875,0.3804608881473541,0.7705892324447632,-0.22871538996696472,0.986831784248352,0.394589900970459,0.7352558374404907,0.2458263337612152,0.4241945445537567,0.4793977737426758,0.8846568465232849,-0.11537598818540573,0.9537251591682434,0.45747503638267517,0.831500768661499,0.38352739810943604,0.3588199019432068,0.5170838236808777,0.9012346863746643,-0.1026449203491211,0.9469349980354309,0.47696787118911743,0.8376926183700562,0.3954657316207886,0.4627396762371063,0.3966597616672516,0.9063239693641663,-0.1132545918226242,0.9364733695983887,0.4012165665626526,0.8566429615020752,0.41026026010513306,0.49991294741630554
2.0,0.3601783812046051,0.526447057723999,0.019432736560702324,0.9993144869804382,0.3666660189628601,0.5168781876564026,-0.010951432399451733,0.9992397427558899,0.3687346279621124,0.5166980028152466,-0.010952326469123363,0.9993049502372742,0.3711853623390198,0.5166006684303284,-0.01098619494587183,0.9993911385536194,0.3680625259876251,0.5164808034896851,0.04383869841694832,0.9992929100990295,0.3706820607185364,0.516011655330658,0.043775398284196854,0.9992532730102539,0.37360015511512756,0.5155962705612183,0.043663669377565384,0.9992878437042236,0.3921787142753601,0.5224593281745911,-0.09307850152254105,0.9986546635627747,0.39507389068603516,0.5206217765808105,0.14957967400550842,0.9993523955345154,0.37312713265419006,0.5353756546974182,-0.008145143277943134,0.9974993467330933,0.3747037351131439,0.5356115102767944,0.062478113919496536,0.9974728226661682,0.4174392521381378,0.5657768845558167,-0.2529168426990509,0.9996556639671326,0.4495190680027008,0.5650065541267395,0.2988804280757904,0.9973939657211304,0.29924899339675903,0.5053361654281616,-0.4501151740550995,0.9968026280403137,0.4171411693096161,0.60657799243927,0.5068097710609436,0.1816018521785736,0.22148945927619934,0.4257468581199646,-0.39541828632354736,0.9941498041152954,0.35776573419570923,0.662575900554657,0.48172542452812195,0.3826066553592682,0.20697008073329926,0.40308451652526855,-0.454067200422287,0.9885150194168091,0.34603825211524963,0.6713423728942871,0.5176278352737427,0.4545994699001312,0.22448119521141052,0.3988598883152008,-0.42416808009147644,0.986097514629364,0.34237152338027954,0.6742089986801147,0.45020434260368347,0.47760480642318726,0.23053304851055145,0.4080546796321869,-0.38679075241088867,0.9829723238945007,0.34552496671676636,0.6710635423660278,0.4541030526161194,0.489897221326828,0.5894123911857605,0.7159128189086914,-0.18902871012687683,0.9995706081390381,0.582800567150116,0.701682448387146,0.1888282150030136,0.9989908337593079,0.3820018172264099,0.7699914574623108,-0.22386576235294342,0.9877637624740601,0.3904164433479309,0.7379269599914551,0.29733502864837646,0.45947861671447754,0.4782648980617523,0.8850783705711365,-0.12456313520669937,0.9559776782989502,0.4505273699760437,0.8273829817771912,0.4285041391849518,0.4071451425552368,0.5167991518974304,0.9013262391090393,-0.11285724490880966,0.9444724321365356,0.4827711284160614,0.8377726674079895,0.44025200605392456,0.5035504102706909,0.39360153675079346,0.9028035998344421,-0.109686478972435,0.9366705417633057,0.3967501223087311,0.8472295999526978,0.4720005989074707,0.5452073216438293
2.0,0.34002500772476196,0.5065486431121826,0.008919483050704002,0.999173641204834,0.3477489650249481,0.49767476320266724,-0.02372487634420395,0.9992747902870178,0.3500148057937622,0.4980802834033966,-0.02374153584241867,0.9992825388908386,0.35258933901786804,0.4984970688819885,-0.023832600563764572,0.9994378089904785,0.3481487035751343,0.496839702129364,0.030539052560925484,0.9992972016334534,0.3504480719566345,0.4967579245567322,0.03047170303761959,0.9991779923439026,0.35314151644706726,0.4966490864753723,0.030357686802744865,0.9992971420288086,0.37287619709968567,0.5057846903800964,-0.10954006016254425,0.9986217021942139,0.37515828013420105,0.503450334072113,0.13832391798496246,0.999343752861023,0.3504853844642639,0.5172386169433594,-0.018415454775094986,0.9974232912063599,0.3506039083003998,0.516577959060669,0.05224243924021721,0.997359573841095,0.3980269730091095,0.539098858833313,-0.24401718378067017,0.9994850754737854,0.42563140392303467,0.5402112007141113,0.2677426040172577,0.9954885244369507,0.28760144114494324,0.4810102880001068,-0.4123935401439667,0.9940603375434875,0.3438762426376343,0.4872968792915344,0.3970552086830139,0.1645340770483017,0.20010247826576233,0.40223196148872375,-0.36166876554489136,0.9892899394035339,0.26436954736709595,0.418857604265213,0.2523481249809265,0.3487952649593353,0.18935416638851166,0.3813928961753845,-0.42050400376319885,0.9831818342208862,0.2511712908744812,0.3949815630912781,0.2514524757862091,0.42925772070884705,0.2091512680053711,0.376919150352478,-0.3836933970451355,0.9802449345588684,0.25885167717933655,0.3895888924598694,0.21187815070152283,0.44690343737602234,0.212393656373024,0.3835681676864624,-0.3469933271408081,0.9727972745895386,0.2616814076900482,0.4012626111507416,0.22971299290657043,0.45452946424484253,0.5694896578788757,0.7077727317810059,-0.1914537250995636,0.9994860291481018,0.566719651222229,0.6905752420425415,0.19137276709079742,0.9986103773117065,0.37236645817756653,0.7774093151092529,-0.22878888249397278,0.9871343970298767,0.4027542471885681,0.7446843981742859,0.21967129409313202,0.3633952736854553,0.4785097539424896,0.8890234231948853,-0.127840057015419,0.9572083353996277,0.45979171991348267,0.8587598204612732,0.3324722349643707,0.35894593596458435,0.520892322063446,0.9039477705955505,-0.11764226108789444,0.950034499168396,0.4955393373966217,0.8797518014907837,0.34148067235946655,0.4466674029827118,0.3935199975967407,0.906006932258606,-0.09140556305646896,0.9362602233886719,0.3969108760356903,0.8750794529914856,0.36932164430618286,0.48496267199516296
1.0,0.34059348702430725,0.3772937059402466,-0.09406931698322296,0.9987564086914062,0.3542405962944031,0.3672638237476349,-0.12906809151172638,0.9992300868034363,0.3572942614555359,0.36713552474975586,-0.1291293203830719,0.9993305802345276,0.3606134355068207,0.3671419322490692,-0.12920621037483215,0.9993197321891785,0.35384637117385864,0.36662575602531433,-0.0723055750131607,0.9989986419677734,0.3563888370990753,0.36600300669670105,-0.07233569771051407,0.9988899230957031,0.35919448733329773,0.36551108956336975,-0.07249510288238525,0.998868465423584,0.3863661587238312,0.3722144365310669,-0.23358020186424255,0.9987020492553711,0.38472265005111694,0.371748685836792,0.020511966198682785,0.9983600378036499,0.3513166010379791,0.3855019807815552,-0.12477317452430725,0.9971877932548523,0.3488254249095917,0.3847006559371948,-0.050452686846256256,0.9969498515129089,0.40890392661094666,0.4087592661380768,-0.3829857110977173,0.9985077977180481,0.40687426924705505,0.4120347797870636,0.14793361723423004,0.9874285459518433,0.2958019971847534,0.3373434245586395,-0.6089023351669312,0.9970711469650269,0.3186397850513458,0.346458375453949,0.23931743204593658,0.30326035618782043,0.23132877051830292,0.2512619197368622,-0.6408848166465759,0.988280177116394,0.25894805788993835,0.2654193937778473,0.029198169708251953,0.6022011637687683,0.22577081620693207,0.22806905210018158,-0.7137349843978882,0.9806048274040222,0.26447734236717224,0.24679820239543915,0.020554374903440475,0.7072671055793762,0.24095989763736725,0.22494490444660187,-0.6732543706893921,0.9758517742156982,0.27064618468284607,0.2409133017063141,-0.04365953430533409,0.7117470502853394,0.24354301393032074,0.23208384215831757,-0.6262463331222534,0.9674977660179138,0.26638299226760864,0.24798183143138885,-0.00480894697830081,0.7255545258522034,0.4473358392715454,0.6183966994285583,-0.18014124035835266,0.9985706210136414,0.4428139626979828,0.6103383302688599,0.17983940243721008,0.9961634874343872,0.42721500992774963,0.7457132339477539,-0.13379935920238495,0.979482114315033,0.43809834122657776,0.7227704524993896,0.2043750137090683,0.30882468819618225,0.45838287472724915,0.877122700214386,-0.06412699818611145,0.9503347873687744,0.455362468957901,0.8532108664512634,0.3306329548358917,0.32831037044525146,0.4859858751296997,0.899675190448761,-0.0674063116312027,0.9567514657974243,0.48356667160987854,0.8800696730613708,0.3353617489337921,0.48685264587402344,0.3611868917942047,0.8923924565315247,-0.21179839968681335,0.9308056235313416,0.3673591613769531,0.8760504722595215,0.235045924782753,0.445024311542511
1.0,0.3425547480583191,0.3783917725086212,-0.10469026863574982,0.9986128807067871,0.3564971387386322,0.36782965064048767,-0.13769464194774628,0.9991211891174316,0.3597920536994934,0.36767908930778503,-0.13777078688144684,0.9992178678512573,0.3632775843143463,0.36769166588783264,-0.13784785568714142,0.999214231967926,0.3557635545730591,0.36721739172935486,-0.08180839568376541,0.9988096952438354,0.3583645820617676,0.36658671498298645,-0.08184592425823212,0.9986544251441956,0.3611723780632019,0.3660886883735657,-0.08202031999826431,0.9986587166786194,0.3893756568431854,0.3727526068687439,-0.2389054149389267,0.9984123706817627,0.3861088454723358,0.37211212515830994,0.010774516500532627,0.9978864789009094,0.3538116216659546,0.3862476646900177,-0.1353185623884201,0.9968892931938171,0.35091540217399597,0.3853898346424103,-0.0625227838754654,0.9964553117752075,0.40911152958869934,0.41336750984191895,-0.3886915445327759,0.9979692101478577,0.40492549538612366,0.4127683937549591,0.13073088228702545,0.9853297472000122,0.30138474702835083,0.33809277415275574,-0.6074085831642151,0.9966291189193726,0.3191562592983246,0.3437268137931824,0.20490890741348267,0.305890828371048,0.23504100739955902,0.25006672739982605,-0.6370373964309692,0.9860343933105469,0.25810518860816956,0.26080143451690674,-0.0043260944075882435,0.6010703444480896,0.22703775763511658,0.2264205515384674,-0.7110164761543274,0.9772841334342957,0.25815632939338684,0.24182064831256866,-0.01580791547894478,0.7032266855239868,0.24359367787837982,0.2236623764038086,-0.6720267534255981,0.9720907211303711,0.2662104368209839,0.23495325446128845,-0.0779329389333725,0.707390546798706,0.24678657948970795,0.23123027384281158,-0.6240118741989136,0.9629532694816589,0.26485541462898254,0.2429974228143692,-0.03806307166814804,0.7225373387336731,0.44636455178260803,0.6202325820922852,-0.17869459092617035,0.9980092644691467,0.4386555254459381,0.6120631098747253,0.17843280732631683,0.994895339012146,0.42626407742500305,0.7484332323074341,-0.13046039640903473,0.971230149269104,0.43308132886886597,0.7255995869636536,0.19612495601177216,0.2945791482925415,0.4598739445209503,0.8779715299606323,-0.06290320307016373,0.9371338486671448,0.45169809460639954,0.8545549511909485,0.3118286728858948,0.30780118703842163,0.48477333784103394,0.8999589085578918,-0.06654270738363266,0.9458857178688049,0.4777072072029114,0.8821136951446533,0.3150758445262909,0.46269530057907104,0.3600854277610779,0.8934500217437744,-0.21604269742965698,0.9162193536758423,0.3608647286891937,0.8789141774177551,0.21076615154743195,0.41958338022232056
1.0,0.34465208649635315,0.37878039479255676,-0.11188193410634995,0.9983357787132263,0.3588109314441681,0.3682384788990021,-0.14435742795467377,0.9989258646965027,0.36204713582992554,0.3681032657623291,-0.14443321526050568,0.9990370869636536,0.36540377140045166,0.3681267499923706,-0.1445126235485077,0.9990361332893372,0.3578997850418091,0.3675958216190338,-0.08734963834285736,0.9984974265098572,0.36033403873443604,0.36696887016296387,-0.08739291876554489,0.9982931613922119,0.36292174458503723,0.3664734363555908,-0.0875619426369667,0.9983266592025757,0.39056259393692017,0.37325483560562134,-0.2448578178882599,0.9979479312896729,0.3868834376335144,0.3724927008152008,0.009459775872528553,0.9971963763237,0.3554003834724426,0.3868078887462616,-0.1427074521780014,0.9962041974067688,0.35249271988868713,0.38604632019996643,-0.06848819553852081,0.9955625534057617,0.40782222151756287,0.41533881425857544,-0.39779070019721985,0.997356653213501,0.40420663356781006,0.41511639952659607,0.1313696801662445,0.982162356376648,0.3007539212703705,0.3380252420902252,-0.6158597469329834,0.9962839484214783,0.31828251481056213,0.3433714210987091,0.20441576838493347,0.29457566142082214,0.23393720388412476,0.24894097447395325,-0.6482543349266052,0.9843396544456482,0.2554525136947632,0.25936973094940186,-0.004695902578532696,0.5811513662338257,0.22568459808826447,0.22549715638160706,-0.7278059124946594,0.9747803211212158,0.2538181245326996,0.24017484486103058,-0.016853783279657364,0.6838327646255493,0.24343255162239075,0.22313621640205383,-0.688873827457428,0.9692482352256775,0.2632807493209839,0.23349979519844055,-0.07804770022630692,0.6882546544075012,0.2465638518333435,0.2308429330587387,-0.6359558701515198,0.959182620048523,0.2635282576084137,0.24153515696525574,-0.038346800953149796,0.7064487338066101,0.44481831789016724,0.620739758014679,-0.18077771365642548,0.9972801208496094,0.4389567971229553,0.6122447848320007,0.18052510917186737,0.9932489991188049,0.42581525444984436,0.7528031468391418,-0.12958256900310516,0.9607995748519897,0.4329436123371124,0.729244589805603,0.19858922064304352,0.2620697319507599,0.46182355284690857,0.8812602758407593,-0.05809240788221359,0.9202540516853333,0.4548521935939789,0.8547738194465637,0.32352414727211,0.27113428711891174,0.48375365138053894,0.9022106528282166,-0.06102112680673599,0.9346007704734802,0.47818341851234436,0.8822994828224182,0.3277926743030548,0.42654117941856384,0.3556270897388458,0.893569827079773,-0.21363931894302368,0.8964731693267822,0.35738393664360046,0.8765852451324463,0.21552589535713196,0.3767419457435608
1.0,0.34488698840141296,0.3788699507713318,-0.10932912677526474,0.9981961250305176,0.35915839672088623,0.3683222532272339,-0.1422225385904312,0.998809814453125,0.36240333318710327,0.3681928515434265,-0.14229126274585724,0.9989218711853027,0.3657402992248535,0.36822086572647095,-0.14235220849514008,0.9989202618598938,0.35803958773612976,0.36766985058784485,-0.08551046997308731,0.9983145594596863,0.3603668510913849,0.36705678701400757,-0.08556465804576874,0.99809330701828,0.3628425896167755,0.36656901240348816,-0.08574585616588593,0.9981481432914734,0.39034736156463623,0.3733028769493103,-0.24117709696292877,0.9976065754890442,0.3863289952278137,0.3724212646484375,0.011036125011742115,0.9968518018722534,0.355495810508728,0.3869779407978058,-0.13902728259563446,0.9957897067070007,0.35238713026046753,0.38618752360343933,-0.06558740139007568,0.9950864315032959,0.40716472268104553,0.41663286089897156,-0.393539160490036,0.9969934821128845,0.4027339518070221,0.4147037863731384,0.13528603315353394,0.9812853932380676,0.30045244097709656,0.3382183313369751,-0.6009228229522705,0.9957216382026672,0.3168426752090454,0.34297993779182434,0.20377665758132935,0.28690779209136963,0.2329225093126297,0.24888862669467926,-0.6333681344985962,0.9823873043060303,0.2533288598060608,0.25867554545402527,-0.0007092092419043183,0.5719121098518372,0.22374898195266724,0.22539573907852173,-0.7095909118652344,0.9721696972846985,0.25118288397789,0.23855112493038177,-0.011976351961493492,0.67485111951828,0.2428886443376541,0.22306951880455017,-0.6719344854354858,0.9664022326469421,0.26130834221839905,0.23264609277248383,-0.07281515747308731,0.6791368126869202,0.24615071713924408,0.23085202276706696,-0.6211849451065063,0.9555636048316956,0.26143985986709595,0.23972980678081512,-0.03411179780960083,0.6971234083175659,0.4445541501045227,0.6221585273742676,-0.18107199668884277,0.9971103668212891,0.4377678334712982,0.6129847168922424,0.18079735338687897,0.9929438233375549,0.4258616864681244,0.7537260055541992,-0.12660706043243408,0.9569967985153198,0.43289387226104736,0.7299148440361023,0.19887296855449677,0.262397825717926,0.4617307782173157,0.8846516013145447,-0.0590539313852787,0.9190607070922852,0.4543103575706482,0.8542872071266174,0.32592251896858215,0.2755022943019867,0.4823770821094513,0.9049344062805176,-0.06246224790811539,0.933447003364563,0.47465550899505615,0.8808005452156067,0.33063411712646484,0.42933666706085205,0.3572547137737274,0.8938099145889282,-0.21348659694194794,0.8954252004623413,0.35794034600257874,0.8739344477653503,0.2210410088300705,0.3824833333492279
1.0,0.34659692645072937,0.3795243501663208,-0.09822354465723038,0.9981645345687866,0.3606794476509094,0.368828684091568,-0.13320694863796234,0.9987585544586182,0.36405500769615173,0.3686474859714508,-0.13328184187412262,0.9988642334938049,0.3675416111946106,0.3686254918575287,-0.13332636654376984,0.9988568425178528,0.35893720388412476,0.3681151270866394,-0.0761624202132225,0.9982367157936096,0.36096981167793274,0.3674086034297943,-0.07622240483760834,0.9980027079582214,0.3631497621536255,0.36683765053749084,-0.07642776519060135,0.9980642795562744,0.39070919156074524,0.3731842339038849,-0.23109380900859833,0.9974530935287476,0.3855701982975006,0.37213781476020813,0.021709034219384193,0.9967572689056396,0.35728904604911804,0.3876267671585083,-0.1259172409772873,0.9955939054489136,0.3532617688179016,0.3868096172809601,-0.05269167199730873,0.9948943257331848,0.4099450707435608,0.41652294993400574,-0.3873603940010071,0.9968170523643494,0.40035590529441833,0.4124387204647064,0.15059803426265717,0.9819607138633728,0.3035506010055542,0.34097710251808167,-0.6010532975196838,0.9950690269470215,0.31730589270591736,0.34324944019317627,0.21901804208755493,0.28269585967063904,0.23182806372642517,0.2496248483657837,-0.6457033157348633,0.9799716472625732,0.25255075097084045,0.2587732672691345,0.014881286770105362,0.5630881190299988,0.2230004221200943,0.2266380786895752,-0.7224633693695068,0.9689320921897888,0.2502880394458771,0.23779889941215515,0.0018697173800319433,0.6648770570755005,0.2424764484167099,0.22360573709011078,-0.6865535974502563,0.9629616737365723,0.26029667258262634,0.23184776306152344,-0.05719517916440964,0.6688880920410156,0.24573293328285217,0.2314120978116989,-0.6340228319168091,0.9513877034187317,0.2604033648967743,0.23892514407634735,-0.017229681834578514,0.6853810548782349,0.44700175523757935,0.6220460534095764,-0.1826566904783249,0.9971235394477844,0.4374772012233734,0.6135880351066589,0.18236207962036133,0.9931356310844421,0.42784005403518677,0.7545021772384644,-0.1315072625875473,0.9557744860649109,0.43293502926826477,0.7322054505348206,0.19769681990146637,0.2878495156764984,0.46199560165405273,0.8856520652770996,-0.07246113568544388,0.9226516485214233,0.4539388120174408,0.8538848757743835,0.3194308578968048,0.30592843890190125,0.4822498857975006,0.9057876467704773,-0.07640521228313446,0.9362917542457581,0.47402656078338623,0.8794459104537964,0.3227357864379883,0.4537963271141052,0.3626026511192322,0.89438796043396,-0.226668119430542,0.9007774591445923,0.35934126377105713,0.8736631274223328,0.20917773246765137,0.41261231899261475
